codepoint,imagepath,rawcode,desc
U+0A95 U+0ACD U+0A95,image/0A95-0ACD-0A95.svg,ક્ક,KA + HALANT + KA
U+0A95 U+0ACD U+0A96,image/0A95-0ACD-0A96.svg,ક્ખ,KA + HALANT + KHA
U+0A95 U+0ACD U+0A97,image/0A95-0ACD-0A97.svg,ક્ગ,KA + HALANT + GA
U+0A95 U+0ACD U+0A98,image/0A95-0ACD-0A98.svg,ક્ઘ,KA + HALANT + GHA 
U+0A95 U+0ACD U+0A99,image/0A95-0ACD-0A99.svg,ક્ઙ,KA + HALANT + NGA
U+0A95 U+0ACD U+0A9A,image/0A95-0ACD-0A9A.svg,ક્ચ,KA + HALANT + CA
U+0A95 U+0ACD U+0A9B,image/0A95-0ACD-0A9B.svg,ક્છ,KA + HALANT + CHA
U+0A95 U+0ACD U+0A9C,image/0A95-0ACD-0A9C.svg,ક્જ,KA + HALANT + JA
U+0A95 U+0ACD U+0A9D,image/0A95-0ACD-0A9D.svg,ક્ઝ,KA + HALANT + JHA
U+0A95 U+0ACD U+0A9E,image/0A95-0ACD-0A9E.svg,ક્ઞ,KA + HALANT + NYA
U+0A95 U+0ACD U+0A9F,image/0A95-0ACD-0A9F.svg,ક્ટ,KA + HALANT + TTA
U+0A95 U+0ACD U+0AA0,image/0A95-0ACD-0AA0.svg,ક્ઠ,KA + HALANT + TTHA
U+0A95 U+0ACD U+0AA1,image/0A95-0ACD-0AA1.svg,ક્ડ,KA + HALANT + DDA
U+0A95 U+0ACD U+0AA2,image/0A95-0ACD-0AA2.svg,ક્ઢ,KA + HALANT + DDHA
U+0A95 U+0ACD U+0AA3,image/0A95-0ACD-0AA3.svg,ક્ણ,KA + HALANT + NNA
U+0A95 U+0ACD U+0AA4,image/0A95-0ACD-0AA4.svg,ક્ત,KA + HALANT + TA
U+0A95 U+0ACD U+0AA5,image/0A95-0ACD-0AA5.svg,ક્થ,KA + HALANT + THA
U+0A95 U+0ACD U+0AA6,image/0A95-0ACD-0AA6.svg,ક્દ,KA + HALANT + DA
U+0A95 U+0ACD U+0AA7,image/0A95-0ACD-0AA7.svg,ક્ધ,KA + HALANT + DHA
U+0A95 U+0ACD U+0AA8,image/0A95-0ACD-0AA8.svg,ક્ન,KA + HALANT + NA
U+0A95 U+0ACD U+0AAA,image/0A95-0ACD-0AAA.svg,ક્પ,KA + HALANT + PA
U+0A95 U+0ACD U+0AAB,image/0A95-0ACD-0AAB.svg,ક્ફ,KA + HALANT + PHA
U+0A95 U+0ACD U+0AAC,image/0A95-0ACD-0AAC.svg,ક્બ,KA + HALANT + BA
U+0A95 U+0ACD U+0AAD,image/0A95-0ACD-0AAD.svg,ક્ભ,KA + HALANT + BHA
U+0A95 U+0ACD U+0AAE,image/0A95-0ACD-0AAE.svg,ક્મ,KA + HALANT + MA
U+0A95 U+0ACD U+0AAF,image/0A95-0ACD-0AAF.svg,ક્ય,KA + HALANT + YA
U+0A95 U+0ACD U+0AB0,image/0A95-0ACD-0AB0.svg,ક્ર,KA + HALANT + RA
U+0A95 U+0ACD U+0AB2,image/0A95-0ACD-0AB2.svg,ક્લ,KA + HALANT + LA
U+0A95 U+0ACD U+0AB3,image/0A95-0ACD-0AB3.svg,ક્ળ,KA + HALANT + LLA
U+0A95 U+0ACD U+0AB5,image/0A95-0ACD-0AB5.svg,ક્વ,KA + HALANT + VA
U+0A95 U+0ACD U+0AB6,image/0A95-0ACD-0AB6.svg,ક્શ,KA + HALANT + SHA
U+0A95 U+0ACD U+0AB7,image/0A95-0ACD-0AB7.svg,ક્ષ,KA + HALANT + SSA
U+0A95 U+0ACD U+0AB8,image/0A95-0ACD-0AB8.svg,ક્સ,KA + HALANT + SA
U+0A95 U+0ACD U+0AB9,image/0A95-0ACD-0AB9.svg,ક્હ,KA + HALANT + HA
U+0A96 U+0ACD U+0A95,image/0A96-0ACD-0A95.svg,ખ્ક,KHA + HALANT + KA
U+0A96 U+0ACD U+0A96,image/0A96-0ACD-0A96.svg,ખ્ખ,KHA + HALANT + KHA
U+0A96 U+0ACD U+0A97,image/0A96-0ACD-0A97.svg,ખ્ગ,KHA + HALANT + GA
U+0A96 U+0ACD U+0A98,image/0A96-0ACD-0A98.svg,ખ્ઘ,KHA + HALANT + GHA
U+0A96 U+0ACD U+0A99,image/0A96-0ACD-0A99.svg,ખ્ઙ,KHA + HALANT + NGA
U+0A96 U+0ACD U+0A9A,image/0A96-0ACD-0A9A.svg,ખ્ચ,KHA + HALANT + CA
U+0A96 U+0ACD U+0A9B,image/0A96-0ACD-0A9B.svg,ખ્છ,KHA + HALANT + CHA
U+0A96 U+0ACD U+0A9C,image/0A96-0ACD-0A9C.svg,ખ્જ,KHA + HALANT + JA
U+0A96 U+0ACD U+0A9D,image/0A96-0ACD-0A9D.svg,ખ્ઝ,KHA + HALANT + JHA
U+0A96 U+0ACD U+0A9E,image/0A96-0ACD-0A9E.svg,ખ્ઞ,KHA + HALANT + NYA
U+0A96 U+0ACD U+0A9F,image/0A96-0ACD-0A9F.svg,ખ્ટ,KHA + HALANT + TTA
U+0A96 U+0ACD U+0AA0,image/0A96-0ACD-0AA0.svg,ખ્ઠ,KHA + HALANT + TTHA
U+0A96 U+0ACD U+0AA1,image/0A96-0ACD-0AA1.svg,ખ્ડ,KHA + HALANT + DDA
U+0A96 U+0ACD U+0AA2,image/0A96-0ACD-0AA2.svg,ખ્ઢ,KHA + HALANT + DDHA
U+0A96 U+0ACD U+0AA3,image/0A96-0ACD-0AA3.svg,ખ્ણ,KHA + HALANT + NNA
U+0A96 U+0ACD U+0AA4,image/0A96-0ACD-0AA4.svg,ખ્ત,KHA + HALANT + TA
U+0A96 U+0ACD U+0AA5,image/0A96-0ACD-0AA5.svg,ખ્થ,KHA + HALANT + THA
U+0A96 U+0ACD U+0AA6,image/0A96-0ACD-0AA6.svg,ખ્દ,KHA + HALANT + DA
U+0A96 U+0ACD U+0AA7,image/0A96-0ACD-0AA7.svg,ખ્ધ,KHA + HALANT + DHA
U+0A96 U+0ACD U+0AA8,image/0A96-0ACD-0AA8.svg,ખ્ન,KHA + HALANT + NA
U+0A96 U+0ACD U+0AAA,image/0A96-0ACD-0AAA.svg,ખ્પ,KHA + HALANT + PA
U+0A96 U+0ACD U+0AAB,image/0A96-0ACD-0AAB.svg,ખ્ફ,KHA + HALANT + PHA
U+0A96 U+0ACD U+0AAC,image/0A96-0ACD-0AAC.svg,ખ્બ,KHA + HALANT + BA
U+0A96 U+0ACD U+0AAD,image/0A96-0ACD-0AAD.svg,ખ્ભ,KHA + HALANT + BHA
U+0A96 U+0ACD U+0AAE,image/0A96-0ACD-0AAE.svg,ખ્મ,KHA + HALANT + MA
U+0A96 U+0ACD U+0AAF,image/0A96-0ACD-0AAF.svg,ખ્ય,KHA + HALANT + YA
U+0A96 U+0ACD U+0AB0,image/0A96-0ACD-0AB0.svg,ખ્ર,KHA + HALANT + RA
U+0A96 U+0ACD U+0AB2,image/0A96-0ACD-0AB2.svg,ખ્લ,KHA + HALANT + LA
U+0A96 U+0ACD U+0AB3,image/0A96-0ACD-0AB3.svg,ખ્ળ,KHA + HALANT + LLA
U+0A96 U+0ACD U+0AB5,image/0A96-0ACD-0AB5.svg,ખ્વ,KHA + HALANT + VA
U+0A96 U+0ACD U+0AB6,image/0A96-0ACD-0AB6.svg,ખ્શ,KHA + HALANT + SHA
U+0A96 U+0ACD U+0AB7,image/0A96-0ACD-0AB7.svg,ખ્ષ,KHA + HALANT + SSA
U+0A96 U+0ACD U+0AB8,image/0A96-0ACD-0AB8.svg,ખ્સ,KHA + HALANT + SA
U+0A96 U+0ACD U+0AB9,image/0A96-0ACD-0AB9.svg,ખ્હ,KHA + HALANT + HA
U+0A97 U+0ACD U+0A95,image/0A97-0ACD-0A95.svg,ગ્ક,GA + HALANT + KA
U+0A97 U+0ACD U+0A96,image/0A97-0ACD-0A96.svg,ગ્ખ,GA + HALANT + KHA
U+0A97 U+0ACD U+0A97,image/0A97-0ACD-0A97.svg,ગ્ગ,GA + HALANT + GA
U+0A97 U+0ACD U+0A98,image/0A97-0ACD-0A98.svg,ગ્ઘ,GA + HALANT + GHA
U+0A97 U+0ACD U+0A99,image/0A97-0ACD-0A99.svg,ગ્ઙ,GA + HALANT + NGA
U+0A97 U+0ACD U+0A9A,image/0A97-0ACD-0A9A.svg,ગ્ચ,GA + HALANT + CA
U+0A97 U+0ACD U+0A9B,image/0A97-0ACD-0A9B.svg,ગ્છ,GA + HALANT + CHA
U+0A97 U+0ACD U+0A9C,image/0A97-0ACD-0A9C.svg,ગ્જ,GA + HALANT + JA
U+0A97 U+0ACD U+0A9D,image/0A97-0ACD-0A9D.svg,ગ્ઝ,GA + HALANT + JHA
U+0A97 U+0ACD U+0A9E,image/0A97-0ACD-0A9E.svg,ગ્ઞ,GA + HALANT + NYA
U+0A97 U+0ACD U+0A9F,image/0A97-0ACD-0A9F.svg,ગ્ટ,GA + HALANT + TTA
U+0A97 U+0ACD U+0AA0,image/0A97-0ACD-0AA0.svg,ગ્ઠ,GA + HALANT + TTHA
U+0A97 U+0ACD U+0AA1,image/0A97-0ACD-0AA1.svg,ગ્ડ,GA + HALANT + DDA
U+0A97 U+0ACD U+0AA2,image/0A97-0ACD-0AA2.svg,ગ્ઢ,GA + HALANT + DDHA
U+0A97 U+0ACD U+0AA3,image/0A97-0ACD-0AA3.svg,ગ્ણ,GA + HALANT + NNA
U+0A97 U+0ACD U+0AA4,image/0A97-0ACD-0AA4.svg,ગ્ત,GA + HALANT + TA
U+0A97 U+0ACD U+0AA5,image/0A97-0ACD-0AA5.svg,ગ્થ,GA + HALANT + THA
U+0A97 U+0ACD U+0AA6,image/0A97-0ACD-0AA6.svg,ગ્દ,GA + HALANT + DA
U+0A97 U+0ACD U+0AA7,image/0A97-0ACD-0AA7.svg,ગ્ધ,GA + HALANT + DHA
U+0A97 U+0ACD U+0AA8,image/0A97-0ACD-0AA8.svg,ગ્ન,GA + HALANT + NA
U+0A97 U+0ACD U+0AAA,image/0A97-0ACD-0AAA.svg,ગ્પ,GA + HALANT + PA
U+0A97 U+0ACD U+0AAB,image/0A97-0ACD-0AAB.svg,ગ્ફ,GA + HALANT + PHA
U+0A97 U+0ACD U+0AAC,image/0A97-0ACD-0AAC.svg,ગ્બ,GA + HALANT + BA
U+0A97 U+0ACD U+0AAD,image/0A97-0ACD-0AAD.svg,ગ્ભ,GA + HALANT + BHA
U+0A97 U+0ACD U+0AAE,image/0A97-0ACD-0AAE.svg,ગ્મ,GA + HALANT + MA
U+0A97 U+0ACD U+0AAF,image/0A97-0ACD-0AAF.svg,ગ્ય,GA + HALANT + YA
U+0A97 U+0ACD U+0AB0,image/0A97-0ACD-0AB0.svg,ગ્ર,GA + HALANT + RA
U+0A97 U+0ACD U+0AB2,image/0A97-0ACD-0AB2.svg,ગ્લ,GA + HALANT + LA
U+0A97 U+0ACD U+0AB3,image/0A97-0ACD-0AB3.svg,ગ્ળ,GA + HALANT + LLA
U+0A97 U+0ACD U+0AB5,image/0A97-0ACD-0AB5.svg,ગ્વ,GA + HALANT + VA
U+0A97 U+0ACD U+0AB6,image/0A97-0ACD-0AB6.svg,ગ્શ,GA + HALANT + SHA
U+0A97 U+0ACD U+0AB7,image/0A97-0ACD-0AB7.svg,ગ્ષ,GA + HALANT + SSA
U+0A97 U+0ACD U+0AB8,image/0A97-0ACD-0AB8.svg,ગ્સ,GA + HALANT + SA
U+0A97 U+0ACD U+0AB9,image/0A97-0ACD-0AB9.svg,ગ્હ,GA + HALANT + HA
U+0A98 U+0ACD U+0A95,image/0A98-0ACD-0A95.svg,ઘ્ક,GHA + HALANT + KA
U+0A98 U+0ACD U+0A96,image/0A98-0ACD-0A96.svg,ઘ્ખ,GHA + HALANT + KHA
U+0A98 U+0ACD U+0A97,image/0A98-0ACD-0A97.svg,ઘ્ગ,GHA + HALANT + GA
U+0A98 U+0ACD U+0A98,image/0A98-0ACD-0A98.svg,ઘ્ઘ,GHA + HALANT + GHA
U+0A98 U+0ACD U+0A99,image/0A98-0ACD-0A99.svg,ઘ્ઙ,GHA + HALANT + NGA
U+0A98 U+0ACD U+0A9A,image/0A98-0ACD-0A9A.svg,ઘ્ચ,GHA + HALANT + CA
U+0A98 U+0ACD U+0A9B,image/0A98-0ACD-0A9B.svg,ઘ્છ,GHA + HALANT + CHA
U+0A98 U+0ACD U+0A9C,image/0A98-0ACD-0A9C.svg,ઘ્જ,GHA + HALANT + JA
U+0A98 U+0ACD U+0A9D,image/0A98-0ACD-0A9D.svg,ઘ્ઝ,GHA + HALANT + JHA
U+0A98 U+0ACD U+0A9E,image/0A98-0ACD-0A9E.svg,ઘ્ઞ,GHA + HALANT + NYA
U+0A98 U+0ACD U+0A9F,image/0A98-0ACD-0A9F.svg,ઘ્ટ,GHA + HALANT + TTA
U+0A98 U+0ACD U+0AA0,image/0A98-0ACD-0AA0.svg,ઘ્ઠ,GHA + HALANT + TTHA
U+0A98 U+0ACD U+0AA1,image/0A98-0ACD-0AA1.svg,ઘ્ડ,GHA + HALANT + DDA
U+0A98 U+0ACD U+0AA2,image/0A98-0ACD-0AA2.svg,ઘ્ઢ,GHA + HALANT + DDHA
U+0A98 U+0ACD U+0AA3,image/0A98-0ACD-0AA3.svg,ઘ્ણ,GHA + HALANT + NNA
U+0A98 U+0ACD U+0AA4,image/0A98-0ACD-0AA4.svg,ઘ્ત,GHA + HALANT + TA
U+0A98 U+0ACD U+0AA5,image/0A98-0ACD-0AA5.svg,ઘ્થ,GHA + HALANT + THA
U+0A98 U+0ACD U+0AA6,image/0A98-0ACD-0AA6.svg,ઘ્દ,GHA + HALANT + DA
U+0A98 U+0ACD U+0AA7,image/0A98-0ACD-0AA7.svg,ઘ્ધ,GHA + HALANT + DHA
U+0A98 U+0ACD U+0AA8,image/0A98-0ACD-0AA8.svg,ઘ્ન,GHA + HALANT + NA
U+0A98 U+0ACD U+0AAA,image/0A98-0ACD-0AAA.svg,ઘ્પ,GHA + HALANT + PA
U+0A98 U+0ACD U+0AAB,image/0A98-0ACD-0AAB.svg,ઘ્ફ,GHA + HALANT + PHA
U+0A98 U+0ACD U+0AAC,image/0A98-0ACD-0AAC.svg,ઘ્બ,GHA + HALANT + BA
U+0A98 U+0ACD U+0AAD,image/0A98-0ACD-0AAD.svg,ઘ્ભ,GHA + HALANT + BHA
U+0A98 U+0ACD U+0AAE,image/0A98-0ACD-0AAE.svg,ઘ્મ,GHA + HALANT + MA
U+0A98 U+0ACD U+0AAF,image/0A98-0ACD-0AAF.svg,ઘ્ય,GHA + HALANT + YA
U+0A98 U+0ACD U+0AB0,image/0A98-0ACD-0AB0.svg,ઘ્ર,GHA + HALANT + RA
U+0A98 U+0ACD U+0AB2,image/0A98-0ACD-0AB2.svg,ઘ્લ,GHA + HALANT + LA
U+0A98 U+0ACD U+0AB3,image/0A98-0ACD-0AB3.svg,ઘ્ળ,GHA + HALANT + LLA
U+0A98 U+0ACD U+0AB5,image/0A98-0ACD-0AB5.svg,ઘ્વ,GHA + HALANT + VA
U+0A98 U+0ACD U+0AB6,image/0A98-0ACD-0AB6.svg,ઘ્શ,GHA + HALANT + SHA
U+0A98 U+0ACD U+0AB7,image/0A98-0ACD-0AB7.svg,ઘ્ષ,GHA + HALANT + SSA
U+0A98 U+0ACD U+0AB8,image/0A98-0ACD-0AB8.svg,ઘ્સ,GHA + HALANT + SA
U+0A98 U+0ACD U+0AB9,image/0A98-0ACD-0AB9.svg,ઘ્હ,GHA + HALANT + HA
U+0A99 U+0ACD U+0A95,image/0A99-0ACD-0A95.svg,ઙ્ક,NGA + HALANT + KA
U+0A99 U+0ACD U+0A96,image/0A99-0ACD-0A96.svg,ઙ્ખ,NGA + HALANT + KHA
U+0A99 U+0ACD U+0A97,image/0A99-0ACD-0A97.svg,ઙ્ગ,NGA + HALANT + GA
U+0A99 U+0ACD U+0A98,image/0A99-0ACD-0A98.svg,ઙ્ઘ,NGA + HALANT + GHA
U+0A99 U+0ACD U+0A99,image/0A99-0ACD-0A99.svg,ઙ્ઙ,NGA + HALANT + NGA
U+0A99 U+0ACD U+0A9A,image/0A99-0ACD-0A9A.svg,ઙ્ચ,NGA + HALANT + CA
U+0A99 U+0ACD U+0A9B,image/0A99-0ACD-0A9B.svg,ઙ્છ,NGA + HALANT + CHA
U+0A99 U+0ACD U+0A9C,image/0A99-0ACD-0A9C.svg,ઙ્જ,NGA + HALANT + JA
U+0A99 U+0ACD U+0A9D,image/0A99-0ACD-0A9D.svg,ઙ્ઝ,NGA + HALANT + JHA
U+0A99 U+0ACD U+0A9E,image/0A99-0ACD-0A9E.svg,ઙ્ઞ,NGA + HALANT + NYA
U+0A99 U+0ACD U+0A9F,image/0A99-0ACD-0A9F.svg,ઙ્ટ,NGA + HALANT + TTA
U+0A99 U+0ACD U+0AA0,image/0A99-0ACD-0AA0.svg,ઙ્ઠ,NGA + HALANT + TTHA
U+0A99 U+0ACD U+0AA1,image/0A99-0ACD-0AA1.svg,ઙ્ડ,NGA + HALANT + DDA
U+0A99 U+0ACD U+0AA2,image/0A99-0ACD-0AA2.svg,ઙ્ઢ,NGA + HALANT + DDHA
U+0A99 U+0ACD U+0AA3,image/0A99-0ACD-0AA3.svg,ઙ્ણ,NGA + HALANT + NNA
U+0A99 U+0ACD U+0AA4,image/0A99-0ACD-0AA4.svg,ઙ્ત,NGA + HALANT + TA
U+0A99 U+0ACD U+0AA5,image/0A99-0ACD-0AA5.svg,ઙ્થ,NGA + HALANT + THA
U+0A99 U+0ACD U+0AA6,image/0A99-0ACD-0AA6.svg,ઙ્દ,NGA + HALANT + DA
U+0A99 U+0ACD U+0AA7,image/0A99-0ACD-0AA7.svg,ઙ્ધ,NGA + HALANT + DHA
U+0A99 U+0ACD U+0AA8,image/0A99-0ACD-0AA8.svg,ઙ્ન,NGA + HALANT + NA
U+0A99 U+0ACD U+0AAA,image/0A99-0ACD-0AAA.svg,ઙ્પ,NGA + HALANT + PA
U+0A99 U+0ACD U+0AAB,image/0A99-0ACD-0AAB.svg,ઙ્ફ,NGA + HALANT + PHA
U+0A99 U+0ACD U+0AAC,image/0A99-0ACD-0AAC.svg,ઙ્બ,NGA + HALANT + BA
U+0A99 U+0ACD U+0AAD,image/0A99-0ACD-0AAD.svg,ઙ્ભ,NGA + HALANT + BHA
U+0A99 U+0ACD U+0AAE,image/0A99-0ACD-0AAE.svg,ઙ્મ,NGA + HALANT + MA
U+0A99 U+0ACD U+0AAF,image/0A99-0ACD-0AAF.svg,ઙ્ય,NGA + HALANT + YA
U+0A99 U+0ACD U+0AB0,image/0A99-0ACD-0AB0.svg,ઙ્ર,NGA + HALANT + RA
U+0A99 U+0ACD U+0AB2,image/0A99-0ACD-0AB2.svg,ઙ્લ,NGA + HALANT + LA
U+0A99 U+0ACD U+0AB3,image/0A99-0ACD-0AB3.svg,ઙ્ળ,NGA + HALANT + LLA
U+0A99 U+0ACD U+0AB5,image/0A99-0ACD-0AB5.svg,ઙ્વ,NGA + HALANT + VA
U+0A99 U+0ACD U+0AB6,image/0A99-0ACD-0AB6.svg,ઙ્શ,NGA + HALANT + SHA
U+0A99 U+0ACD U+0AB7,image/0A99-0ACD-0AB7.svg,ઙ્ષ,NGA + HALANT + SSA
U+0A99 U+0ACD U+0AB8,image/0A99-0ACD-0AB8.svg,ઙ્સ,NGA + HALANT + SA
U+0A99 U+0ACD U+0AB9,image/0A99-0ACD-0AB9.svg,ઙ્હ,NGA + HALANT + HA
U+0A9A U+0ACD U+0A95,image/0A9A-0ACD-0A95.svg,ચ્ક,CA + HALANT + KA
U+0A9A U+0ACD U+0A96,image/0A9A-0ACD-0A96.svg,ચ્ખ,CA + HALANT + KHA
U+0A9A U+0ACD U+0A97,image/0A9A-0ACD-0A97.svg,ચ્ગ,CA + HALANT + GA
U+0A9A U+0ACD U+0A98,image/0A9A-0ACD-0A98.svg,ચ્ઘ,CA + HALANT + GHA
U+0A9A U+0ACD U+0A99,image/0A9A-0ACD-0A99.svg,ચ્ઙ,CA + HALANT + NGA
U+0A9A U+0ACD U+0A9A,image/0A9A-0ACD-0A9A.svg,ચ્ચ,CA + HALANT + CA
U+0A9A U+0ACD U+0A9B,image/0A9A-0ACD-0A9B.svg,ચ્છ,CA + HALANT + CHA
U+0A9A U+0ACD U+0A9C,image/0A9A-0ACD-0A9C.svg,ચ્જ,CA + HALANT + JA
U+0A9A U+0ACD U+0A9D,image/0A9A-0ACD-0A9D.svg,ચ્ઝ,CA + HALANT + JHA
U+0A9A U+0ACD U+0A9E,image/0A9A-0ACD-0A9E.svg,ચ્ઞ,CA + HALANT + NYA
U+0A9A U+0ACD U+0A9F,image/0A9A-0ACD-0A9F.svg,ચ્ટ,CA + HALANT + TTA
U+0A9A U+0ACD U+0AA0,image/0A9A-0ACD-0AA0.svg,ચ્ઠ,CA + HALANT + TTHA
U+0A9A U+0ACD U+0AA1,image/0A9A-0ACD-0AA1.svg,ચ્ડ,CA + HALANT + DDA
U+0A9A U+0ACD U+0AA2,image/0A9A-0ACD-0AA2.svg,ચ્ઢ,CA + HALANT + DDHA
U+0A9A U+0ACD U+0AA3,image/0A9A-0ACD-0AA3.svg,ચ્ણ,CA + HALANT + NNA
U+0A9A U+0ACD U+0AA4,image/0A9A-0ACD-0AA4.svg,ચ્ત,CA + HALANT + TA
U+0A9A U+0ACD U+0AA5,image/0A9A-0ACD-0AA5.svg,ચ્થ,CA + HALANT + THA
U+0A9A U+0ACD U+0AA6,image/0A9A-0ACD-0AA6.svg,ચ્દ,CA + HALANT + DA
U+0A9A U+0ACD U+0AA7,image/0A9A-0ACD-0AA7.svg,ચ્ધ,CA + HALANT + DHA
U+0A9A U+0ACD U+0AA8,image/0A9A-0ACD-0AA8.svg,ચ્ન,CA + HALANT + NA
U+0A9A U+0ACD U+0AAA,image/0A9A-0ACD-0AAA.svg,ચ્પ,CA + HALANT + PA
U+0A9A U+0ACD U+0AAB,image/0A9A-0ACD-0AAB.svg,ચ્ફ,CA + HALANT + PHA
U+0A9A U+0ACD U+0AAC,image/0A9A-0ACD-0AAC.svg,ચ્બ,CA + HALANT + BA
U+0A9A U+0ACD U+0AAD,image/0A9A-0ACD-0AAD.svg,ચ્ભ,CA + HALANT + BHA
U+0A9A U+0ACD U+0AAE,image/0A9A-0ACD-0AAE.svg,ચ્મ,CA + HALANT + MA
U+0A9A U+0ACD U+0AAF,image/0A9A-0ACD-0AAF.svg,ચ્ય,CA + HALANT + YA
U+0A9A U+0ACD U+0AB0,image/0A9A-0ACD-0AB0.svg,ચ્ર,CA + HALANT + RA
U+0A9A U+0ACD U+0AB2,image/0A9A-0ACD-0AB2.svg,ચ્લ,CA + HALANT + LA
U+0A9A U+0ACD U+0AB3,image/0A9A-0ACD-0AB3.svg,ચ્ળ,CA + HALANT + LLA
U+0A9A U+0ACD U+0AB5,image/0A9A-0ACD-0AB5.svg,ચ્વ,CA + HALANT + VA
U+0A9A U+0ACD U+0AB6,image/0A9A-0ACD-0AB6.svg,ચ્શ,CA + HALANT + SHA
U+0A9A U+0ACD U+0AB7,image/0A9A-0ACD-0AB7.svg,ચ્ષ,CA + HALANT + SSA
U+0A9A U+0ACD U+0AB8,image/0A9A-0ACD-0AB8.svg,ચ્સ,CA + HALANT + SA
U+0A9A U+0ACD U+0AB9,image/0A9A-0ACD-0AB9.svg,ચ્હ,CA + HALANT + HA
U+0A9B U+0ACD U+0A95,image/0A9B-0ACD-0A95.svg,છ્ક,CHA + HALANT + KA
U+0A9B U+0ACD U+0A96,image/0A9B-0ACD-0A96.svg,છ્ખ,CHA + HALANT + KHA
U+0A9B U+0ACD U+0A97,image/0A9B-0ACD-0A97.svg,છ્ગ,CHA + HALANT + GA
U+0A9B U+0ACD U+0A98,image/0A9B-0ACD-0A98.svg,છ્ઘ,CHA + HALANT + GHA
U+0A9B U+0ACD U+0A99,image/0A9B-0ACD-0A99.svg,છ્ઙ,CHA + HALANT + NGA
U+0A9B U+0ACD U+0A9A,image/0A9B-0ACD-0A9A.svg,છ્ચ,CHA + HALANT + CA
U+0A9B U+0ACD U+0A9B,image/0A9B-0ACD-0A9B.svg,છ્છ,CHA + HALANT + CHA
U+0A9B U+0ACD U+0A9C,image/0A9B-0ACD-0A9C.svg,છ્જ,CHA + HALANT + JA
U+0A9B U+0ACD U+0A9D,image/0A9B-0ACD-0A9D.svg,છ્ઝ,CHA + HALANT + JHA
U+0A9B U+0ACD U+0A9E,image/0A9B-0ACD-0A9E.svg,છ્ઞ,CHA + HALANT + NYA
U+0A9B U+0ACD U+0A9F,image/0A9B-0ACD-0A9F.svg,છ્ટ,CHA + HALANT + TTA
U+0A9B U+0ACD U+0AA0,image/0A9B-0ACD-0AA0.svg,છ્ઠ,CHA + HALANT + TTHA
U+0A9B U+0ACD U+0AA1,image/0A9B-0ACD-0AA1.svg,છ્ડ,CHA + HALANT + DDA
U+0A9B U+0ACD U+0AA2,image/0A9B-0ACD-0AA2.svg,છ્ઢ,CHA + HALANT + DDHA
U+0A9B U+0ACD U+0AA3,image/0A9B-0ACD-0AA3.svg,છ્ણ,CHA + HALANT + NNA
U+0A9B U+0ACD U+0AA4,image/0A9B-0ACD-0AA4.svg,છ્ત,CHA + HALANT + TA
U+0A9B U+0ACD U+0AA5,image/0A9B-0ACD-0AA5.svg,છ્થ,CHA + HALANT + THA
U+0A9B U+0ACD U+0AA6,image/0A9B-0ACD-0AA6.svg,છ્દ,CHA + HALANT + DA
U+0A9B U+0ACD U+0AA7,image/0A9B-0ACD-0AA7.svg,છ્ધ,CHA + HALANT + DHA
U+0A9B U+0ACD U+0AA8,image/0A9B-0ACD-0AA8.svg,છ્ન,CHA + HALANT + NA
U+0A9B U+0ACD U+0AAA,image/0A9B-0ACD-0AAA.svg,છ્પ,CHA + HALANT + PA
U+0A9B U+0ACD U+0AAB,image/0A9B-0ACD-0AAB.svg,છ્ફ,CHA + HALANT + PHA
U+0A9B U+0ACD U+0AAC,image/0A9B-0ACD-0AAC.svg,છ્બ,CHA + HALANT + BA
U+0A9B U+0ACD U+0AAD,image/0A9B-0ACD-0AAD.svg,છ્ભ,CHA + HALANT + BHA
U+0A9B U+0ACD U+0AAE,image/0A9B-0ACD-0AAE.svg,છ્મ,CHA + HALANT + MA
U+0A9B U+0ACD U+0AAF,image/0A9B-0ACD-0AAF.svg,છ્ય,CHA + HALANT + YA
U+0A9B U+0ACD U+0AB0,image/0A9B-0ACD-0AB0.svg,છ્ર,CHA + HALANT + RA
U+0A9B U+0ACD U+0AB2,image/0A9B-0ACD-0AB2.svg,છ્લ,CHA + HALANT + LA
U+0A9B U+0ACD U+0AB3,image/0A9B-0ACD-0AB3.svg,છ્ળ,CHA + HALANT + LLA
U+0A9B U+0ACD U+0AB5,image/0A9B-0ACD-0AB5.svg,છ્વ,CHA + HALANT + VA
U+0A9B U+0ACD U+0AB6,image/0A9B-0ACD-0AB6.svg,છ્શ,CHA + HALANT + SHA
U+0A9B U+0ACD U+0AB7,image/0A9B-0ACD-0AB7.svg,છ્ષ,CHA + HALANT + SSA
U+0A9B U+0ACD U+0AB8,image/0A9B-0ACD-0AB8.svg,છ્સ,CHA + HALANT + SA
U+0A9B U+0ACD U+0AB9,image/0A9B-0ACD-0AB9.svg,છ્હ,CHA + HALANT + HA
U+0A9C U+0ACD U+0A95,image/0A9C-0ACD-0A95.svg,જ્ક,JA + HALANT + KA
U+0A9C U+0ACD U+0A96,image/0A9C-0ACD-0A96.svg,જ્ખ,JA + HALANT + KHA
U+0A9C U+0ACD U+0A97,image/0A9C-0ACD-0A97.svg,જ્ગ,JA + HALANT + GA
U+0A9C U+0ACD U+0A98,image/0A9C-0ACD-0A98.svg,જ્ઘ,JA + HALANT + GHA
