codepoint, imagepath, rawcode, desc
U+0CAF U+0CCD U+0CA3 , image/0CAF-0CCD-0CA3.jpg, ಯ್ಣ, YA + HALANT + NNA
U+0CAF U+0CCD U+0CA4 , image/0CAF-0CCD-0CA4.jpg, ಯ್ತ, YA + HALANT + TA
U+0CAF U+0CCD U+0CA5 , image/0CAF-0CCD-0CA5.jpg, ಯ್ಥ, YA + HALANT + THA
U+0CAF U+0CCD U+0CA6 , image/0CAF-0CCD-0CA6.jpg, ಯ್ದ, YA + HALANT + DA
U+0CAF U+0CCD U+0CA7 , image/0CAF-0CCD-0CA7.jpg, ಯ್ಧ, YA + HALANT + DHA
U+0CAF U+0CCD U+0CA8 , image/0CAF-0CCD-0CA8.jpg, ಯ್ನ, YA + HALANT + NA
U+0CAF U+0CCD U+0CAA , image/0CAF-0CCD-0CAA.jpg, ಯ್ಪ, YA + HALANT + PA
U+0CAF U+0CCD U+0CAB , image/0CAF-0CCD-0CAB.jpg, ಯ್ಫ, YA + HALANT + PHA
U+0CAF U+0CCD U+0CAC , image/0CAF-0CCD-0CAC.jpg, ಯ್ಬ, YA + HALANT + BA
U+0CAF U+0CCD U+0CAD , image/0CAF-0CCD-0CAD.jpg, ಯ್ಭ, YA + HALANT + BHA
U+0CAF U+0CCD U+0CAE , image/0CAF-0CCD-0CAE.jpg, ಯ್ಮ, YA + HALANT + MA
U+0CAF U+0CCD U+0CAF , image/0CAF-0CCD-0CAF.jpg, ಯ್ಯ, YA + HALANT + YA
U+0CAF U+0CCD U+0CB0 , image/0CAF-0CCD-0CB0.jpg, ಯ್ರ, YA + HALANT + RA
U+0CAF U+0CCD U+0CB2 , image/0CAF-0CCD-0CB2.jpg, ಯ್ಲ, YA + HALANT + LA
U+0CAF U+0CCD U+0CB3 , image/0CAF-0CCD-0CB3.jpg, ಯ್ಳ, YA + HALANT + LLA
U+0CAF U+0CCD U+0CB5 , image/0CAF-0CCD-0CB5.jpg, ಯ್ವ, YA + HALANT + VA
U+0CAF U+0CCD U+0CB6 , image/0CAF-0CCD-0CB6.jpg, ಯ್ಶ, YA + HALANT + SHA
U+0CAF U+0CCD U+0CB7 , image/0CAF-0CCD-0CB7.jpg, ಯ್ಷ, YA + HALANT + SSA
U+0CAF U+0CCD U+0CB8 , image/0CAF-0CCD-0CB8.jpg, ಯ್ಸ, YA + HALANT + SA
U+0CAF U+0CCD U+0CB9 , image/0CAF-0CCD-0CB9.jpg, ಯ್ಹ, YA + HALANT + HA
U+0CB0 U+0CCD U+0C95 , image/0CB0-0CCD-0C95.jpg,  ರ್ಕ, RA + HALANT + KA
U+0CB0 U+0CCD U+0C96 , image/0CB0-0CCD-0C96.jpg,  ರ್ಖ,  RA + HALANT + KHA
U+0CB0 U+0CCD U+0C97 , image/0CB0-0CCD-0C97.jpg,  ರ್ಗ,  RA + HALANT + GA
U+0CB0 U+0CCD U+0C98 , image/0CB0-0CCD-0C98.jpg,  ರ್ಘ,  RA + HALANT + GHA
U+0CB0 U+0CCD U+0C99 , image/0CB0-0CCD-0C99.jpg,  ರ್ಙ,	RA + HALANT + NGA
U+0CB0 U+0CCD U+0C9A , image/0CB0-0CCD-0C9A.jpg,  ರ್ಚ,	RA + HALANT + CA
U+0CB0 U+0CCD U+0C9B , image/0CB0-0CCD-0C9B.jpg,  ರ್ಛ,	RA + HALANT + CHA
U+0CB0 U+0CCD U+0C9C , image/0CB0-0CCD-0C9C.jpg,  ರ್ಜ,	RA + HALANT + JA
U+0CB0 U+0CCD U+0C9D , image/0CB0-0CCD-0C9D.jpg,  ರ್ಝ,	RA + HALANT + JHA
U+0CB0 U+0CCD U+0C9E , image/0CB0-0CCD-0C9E.jpg,  ರ್ಞ,	RA + HALANT + NNA
U+0CB0 U+0CCD U+0C9F , image/0CB0-0CCD-0C9F.jpg,  ರ್ಟ,	RA + HALANT + TTA
U+0CB0 U+0CCD U+0CA0 , image/0CB0-0CCD-0CA0.jpg,  ರ್ಠ,	RA + HALANT + TTHA
U+0CB0 U+0CCD U+0CA1 , image/0CB0-0CCD-0CA1.jpg,  ರ್ಡ,	RA + HALANT + DDA
U+0CB0 U+0CCD U+0CA2 , image/0CB0-0CCD-0CA2.jpg,  ರ್ಢ,	RA + HALANT + DDHA
U+0CB0 U+0CCD U+0CA3 , image/0CB0-0CCD-0CA3.jpg,  ರ್ಣ,	RA + HALANT + NNA
U+0CB0 U+0CCD U+0CA4 , image/0CB0-0CCD-0CA4.jpg,  ರ್ತ,	RA + HALANT + TA
U+0CB0 U+0CCD U+0CA5 , image/0CB0-0CCD-0CA5.jpg,  ರ್ಥ,	RA + HALANT + THA
U+0CB0 U+0CCD U+0CA6 , image/0CB0-0CCD-0CA6.jpg,  ರ್ದ,	RA + HALANT + DA
U+0CB0 U+0CCD U+0CA7 , image/0CB0-0CCD-0CA7.jpg,  ರ್ಧ,	RA + HALANT + DHA
U+0CB0 U+0CCD U+0CA8 , image/0CB0-0CCD-0CA8.jpg,  ರ್ನ,	RA + HALANT + NA
U+0CB0 U+0CCD U+0CAA , image/0CB0-0CCD-0CAA.jpg,  ರ್ಪ,	RA + HALANT + PA
U+0CB0 U+0CCD U+0CAB , image/0CB0-0CCD-0CAB.jpg,  ರ್ಫ,	RA + HALANT + PHA
U+0CB0 U+0CCD U+0CAC , image/0CB0-0CCD-0CAC.jpg,  ರ್ಬ, RA + HALANT + BA
U+0CB0 U+0CCD U+0CAD , image/0CB0-0CCD-0CAD.jpg,  ರ್ಭ, RA + HALANT + BHA
U+0CB0 U+0CCD U+0CAE , image/0CB0-0CCD-0CAE.jpg,  ರ್ಮ, RA + HALANT + MA
U+0CB0 U+0CCD U+0CAF , image/0CB0-0CCD-0CAF.jpg,  ರ್ಯ, RA + HALANT + YA
U+0CB0 U+0CCD U+0CB0 , image/0CB0-0CCD-0CB0.jpg,  ರ್ರ, RA + HALANT + RA
U+0CB0 U+0CCD U+0CB2 , image/0CB0-0CCD-0CB2.jpg,  ರ್ಲ, RA + HALANT + LA
U+0CB0 U+0CCD U+0CB3 , image/0CB0-0CCD-0CB3.jpg,  ರ್ಳ, RA + HALANT + LLA
U+0CB0 U+0CCD U+0CB5 , image/0CB0-0CCD-0CB5.jpg,  ರ್ವ, RA + HALANT + VA
U+0CB0 U+0CCD U+0CB6 , image/0CB0-0CCD-0CB6.jpg,  ರ್ಶ, RA + HALANT + SHA
U+0CB0 U+0CCD U+0CB7 , image/0CB0-0CCD-0CB7.jpg,  ರ್ಷ, RA + HALANT + SSA
U+0CB0 U+0CCD U+0CB8 , image/0CB0-0CCD-0CB8.jpg,  ರ್ಸ, RA + HALANT + SA
U+0CB0 U+0CCD U+0CB9 , image/0CB0-0CCD-0CB9.jpg,  ರ್ಹ, RA + HALANT + HA
U+0CB0 U+200D U+0CCD U+0C95 , image/0CB0-200D-0CCD-0C95.jpg,  ರ‍್ಕ  , RA + ZWJ + HALANT + KA
U+0CB0 U+200D U+0CCD U+0C96 , image/0CB0-200D-0CCD-0C96.jpg,  ರ‍್ಖ  , RA + ZWJ + HALANT + KHA
U+0CB0 U+200D U+0CCD U+0C97 , image/0CB0-200D-0CCD-0C97.jpg,  ರ‍್ಗ , RA + ZWJ + HALANT + GA
U+0CB0 U+200D U+0CCD U+0C98 , image/0CB0-200D-0CCD-0C98.jpg,  ರ‍್ಘ   ,  RA + ZWJ + HALANT + GHA
U+0CB0 U+200D U+0CCD U+0C99 , image/0CB0-200D-0CCD-0C99.jpg,  ರ‍್ಙ  ,  RA + ZWJ + HALANT + NGA
U+0CB0 U+200D U+0CCD U+0C9A , image/0CB0-200D-0CCD-0C9A.jpg, ರ‍್ಚ  , RA + ZWJ + HALANT + CA
U+0CB0 U+200D U+0CCD U+0C9B , image/0CB0-200D-0CCD-0C9B.jpg,  ರ‍್ಛ  , RA + ZWJ + HALANT + CHA
U+0CB0 U+200D U+0CCD U+0C9C , image/0CB0-200D-0CCD-0C9C.jpg,  ರ‍್ಜ   , RA + ZWJ + HALANT + JA
U+0CB0 U+200D U+0CCD U+0C9D , image/0CB0-200D-0CCD-0C9D.jpg,  ರ‍್ಝ	, RA + ZWJ + HALANT + JHA
U+0CB0 U+200D U+0CCD U+0C9E , image/0CB0-200D-0CCD-0C9E.jpg,  ರ‍್ಞ   , RA + ZWJ + HALANT + NNA
U+0CB0 U+200D U+0CCD U+0C9F , image/0CB0-200D-0CCD-0C9F.jpg,  ರ‍್ಟ	, RA + ZWJ + HALANT + TTA
U+0CB0 U+200D U+0CCD U+0CA0 , image/0CB0-200D-0CCD-0CA0.jpg,  ರ‍್ಠ	, RA + ZWJ + HALANT + TTHA
U+0CB0 U+200D U+0CCD U+0CA1 , image/0CB0-200D-0CCD-0CA1.jpg,  ರ‍್ಡ	, RA + ZWJ + HALANT + DDA
U+0CB0 U+200D U+0CCD U+0CA2 , image/0CB0-200D-0CCD-0CA2.jpg,  ರ‍್ಢ	, RA + ZWJ + HALANT + DDHA
U+0CB0 U+200D U+0CCD U+0CA3 , image/0CB0-200D-0CCD-0CA3.jpg,  ರ‍್ಣ	, RA + ZWJ + HALANT + NNA
U+0CB0 U+200D U+0CCD U+0CA4 , image/0CB0-200D-0CCD-0CA4.jpg,  ರ‍್ತ	, RA + ZWJ + HALANT + TA
U+0CB0 U+200D U+0CCD U+0CA5 , image/0CB0-200D-0CCD-0CA5.jpg,  ರ‍್ಥ	,RA + ZWJ + HALANT + THA
U+0CB0 U+200D U+0CCD U+0CA6 , image/0CB0-200D-0CCD-0CA6.jpg,  ರ‍್ದ	, RA + ZWJ + HALANT + DA
U+0CB0 U+200D U+0CCD U+0CA7 , image/0CB0-200D-0CCD-0CA7.jpg,  ರ‍್ಧ	, RA + ZWJ + HALANT + DHA
U+0CB0 U+200D U+0CCD U+0CA8 , image/0CB0-200D-0CCD-0CA8.jpg,  ರ‍್ನ	, RA + ZWJ + HALANT + NA
U+0CB0 U+200D U+0CCD U+0CAA , image/0CB0-200D-0CCD-0CAA.jpg,  ರ‍್ಪ	, RA + ZWJ + HALANT + PA
U+0CB0 U+200D U+0CCD U+0CAB , image/0CB0-200D-0CCD-0CAB.jpg,  ರ‍್ಫ	, RA + ZWJ + HALANT + PHA
U+0CB0 U+200D U+0CCD U+0CAC , image/0CB0-200D-0CCD-0CAC.jpg,  ರ‍್ಬ , RA + ZWJ + HALANT + BA
U+0CB0 U+200D U+0CCD U+0CAD , image/0CB0-200D-0CCD-0CAD.jpg,  ರ‍್ಭ , RA + ZWJ + HALANT + BHA
U+0CB0 U+200D U+0CCD U+0CAE , image/0CB0-200D-0CCD-0CAE.jpg,  ರ‍್ಮ , RA + ZWJ + HALANT + MA
U+0CB0 U+200D U+0CCD U+0CAF , image/0CB0-200D-0CCD-0CAF.jpg,  ರ‍್ಯ , RA + ZWJ + HALANT + YA
U+0CB0 U+200D U+0CCD U+0CB0 , image/0CB0-200D-0CCD-0CB0.jpg,  ರ‍್ರ, RA + ZWJ + HALANT + RA
U+0CB0 U+200D U+0CCD U+0CB2 , image/0CB0-200D-0CCD-0CB2.jpg,  ರ‍್ಲ , RA + ZWJ + HALANT + LA
U+0CB0 U+200D U+0CCD U+0CB3 , image/0CB0-200D-0CCD-0CB3.jpg,  ರ‍್ಳ , RA + ZWJ + HALANT + LLA
U+0CB0 U+200D U+0CCD U+0CB5 , image/0CB0-200D-0CCD-0CB5.jpg,  ರ‍್ವ  , RA + ZWJ + HALANT + VA
U+0CB0 U+200D U+0CCD U+0CB6 , image/0CB0-200D-0CCD-0CB6.jpg,  ರ‍್ಶ  , RA + ZWJ + HALANT + SHA
U+0CB0 U+200D U+0CCD U+0CB7 , image/0CB0-200D-0CCD-0CB7.jpg,  ರ‍್ಷ  , RA + ZWJ + HALANT + SSA
U+0CB0 U+200D U+0CCD U+0CB8 , image/0CB0-200D-0CCD-0CB8.jpg,  ರ‍್ಸ  ,  RA + ZWJ + HALANT + SA
U+0CB0 U+200D U+0CCD U+0CB9 , image/0CB0-200D-0CCD-0CB9.jpg,  ರ‍್ಹ , RA + ZWJ + HALANT + HA
U+0CB2 U+0CCD U+0C95 , image/0CB2-0CCD-0C95.jpg,  ಲ್ಕ, LA + HALANT + KA
U+0CB2 U+0CCD U+0C96 , image/0CB2-0CCD-0C96.jpg,  ಲ್ಖ,	LA + HALANT + KHA
U+0CB2 U+0CCD U+0C97 , image/0CB2-0CCD-0C97.jpg,  ಲ್ಗ,	LA + HALANT + GA
U+0CB2 U+0CCD U+0C98 , image/0CB2-0CCD-0C98.jpg,  ಲ್ಘ,	LA + HALANT + GHA
U+0CB2 U+0CCD U+0C99 , image/0CB2-0CCD-0C99.jpg,  ಲ್ಙ,	LA + HALANT + NGA
U+0CB2 U+0CCD U+0C9A , image/0CB2-0CCD-0C9A.jpg,  ಲ್ಚ,	LA + HALANT + CA
U+0CB2 U+0CCD U+0C9B , image/0CB2-0CCD-0C9B.jpg,  ಲ್ಛ ,	LA + HALANT + CHA
U+0CB2 U+0CCD U+0C9C , image/0CB2-0CCD-0C9C.jpg,  ಲ್ಜ ,	LA + HALANT + JA
